min_score,max_rent,rent,apt_score
1,726,120,2
1,726,105,2
4,727,0,
3,727,0,
4,727,0,
4,727,0,
5,728,0,
3,728,0,
1,728,132,2
4,728,0,
4,728,0,
4,728,0,
1,729,105,1
3,729,0,
2,730,120,2
1,730,115,2
1,730,110,2
1,730,120,2
4,731,0,
5,731,0,
2,731,115,2
5,731,0,
1,731,120,2
3,731,0,
5,732,0,
1,732,110,2
4,732,0,
3,732,0,
2,733,132,2
5,733,0,
5,733,0,
1,733,110,2
1,734,110,2
5,734,0,
5,735,0,
2,735,115,2
1,735,105,2
5,735,0,
1,736,132,2
3,736,0,
2,737,126,2
4,737,0,
5,737,0,
1,737,115,2
1,737,115,2
5,737,0,
4,738,0,
2,738,115,2
2,738,115,2
5,738,0,
3,739,0,
5,739,0,
1,739,120,2
3,739,0,
3,739,0,
1,739,110,2
4,740,0,
1,740,110,2
5,740,0,
1,740,126,2
3,740,0,
3,740,0,
5,740,0,
1,741,120,2
5,741,0,
4,741,0,
2,741,126,2
1,742,115,2
5,742,0,
3,742,0,
3,743,0,
5,743,0,
5,743,0,
5,743,0,
1,744,110,2
3,744,0,
2,744,115,2
1,744,115,2
4,744,0,
1,745,110,2
4,745,0,
5,745,0,
2,746,110,2
4,746,0,
2,747,110,2
2,747,138,2
5,748,0,
1,748,126,2
1,749,126,2
1,749,138,2
1,749,126,2
4,749,0,
2,749,120,2
4,749,0,
3,749,0,
5,749,0,
1,750,120,2
2,750,105,2
3,750,0,
2,750,110,2
2,750,110,2
1,750,110,2
3,750,0,
2,751,105,2
3,751,0,
4,751,0,
3,751,0,
3,751,0,
1,751,138,2
3,752,0,
2,752,105,2
3,752,0,
4,752,0,
1,752,105,2
2,752,138,2
2,753,110,2
1,753,126,2
2,753,126,2
4,753,0,
1,753,110,2
3,753,0,
1,753,115,2
4,755,0,
2,755,115,2
5,755,0,
5,756,0,
3,756,0,
4,756,0,
5,756,0,
1,757,110,2
4,757,0,
5,757,0,
2,757,115,2
2,757,110,2
1,758,110,2
5,758,0,
5,758,0,
3,759,0,
3,759,0,
2,759,132,2
5,759,0,
3,759,0,
2,759,132,2
4,760,0,
5,760,0,
2,760,105,2
1,760,110,2
2,760,120,2
5,760,0,
1,760,115,2
5,760,0,
5,760,0,
1,761,105,2
4,761,0,
2,761,110,2
4,762,0,
2,762,132,2
4,762,0,
3,763,0,
4,763,0,
3,763,0,
5,763,0,
2,763,120,2
1,764,115,2
2,764,120,2
5,764,0,
3,764,0,
4,764,0,
5,765,0,
1,765,110,2
2,765,110,2
4,766,0,
5,767,0,
2,767,105,2
1,767,126,2
4,767,0,
4,767,0,
1,767,120,2
4,767,0,
4,767,0,
4,767,0,
3,767,0,
2,768,110,2
4,768,0,
2,768,105,2
1,768,110,2
1,769,120,2
4,769,0,
5,769,0,
5,769,0,
1,770,138,2
1,770,105,2
2,771,120,2
5,771,0,
4,771,0,
4,772,0,
1,772,110,2
1,772,115,2
1,772,105,2
5,772,0,
3,773,0,
2,773,120,2
2,773,105,2
2,773,132,2
3,774,0,
1,774,110,2
1,774,115,2
3,774,0,
5,774,0,
3,774,0,
1,775,105,2
5,775,0,
2,775,120,2
1,775,105,2
5,775,0,
5,776,0,
2,776,144,2
2,776,105,2
1,776,120,2
5,776,0,
5,776,0,
5,776,0,
5,777,0,
2,777,120,2
5,778,0,
1,778,110,2
4,778,0,
2,778,120,2
4,778,0,
3,778,0,
2,779,132,2
1,779,105,2
5,779,0,
5,779,0,
2,780,115,2
3,780,0,
1,780,120,2
2,780,126,2
5,780,0,
1,780,115,2
3,781,0,
2,781,126,2
4,781,0,
3,781,0,
4,781,0,
2,781,115,2
4,781,0,
2,782,126,2
2,782,115,2
3,782,0,
4,782,0,
3,782,0,
1,782,110,2
3,782,0,
5,783,0,
3,783,0,
3,783,0,
4,783,0,
1,783,120,2
1,783,120,2
4,783,0,
3,783,0,
5,784,0,
3,784,0,
5,784,0,
1,785,115,2
1,785,120,2
3,785,0,
3,785,0,
4,786,0,
1,786,115,2
4,786,0,
5,787,0,
4,788,0,
2,788,115,2
2,788,110,2
5,788,0,
4,789,0,
4,789,0,
4,789,0,
1,789,132,2
4,789,0,
4,790,0,
1,790,115,2
3,790,0,
3,790,0,
2,791,110,2
4,791,0,
2,791,126,2
1,792,110,2
2,792,110,2
4,792,0,
5,792,0,
5,792,0,
3,793,0,
5,793,0,
4,793,0,
2,793,132,2
1,793,120,2
4,793,0,
5,793,0,
4,794,0,
3,794,0,
1,794,115,2
2,794,115,2
3,794,0,
3,794,0,
5,795,0,
2,795,115,2
1,795,132,2
5,795,0,
1,795,115,2
1,795,126,2
5,795,0,
4,795,0,
3,796,0,
1,796,105,2
5,796,0,
3,796,0,
5,796,0,
2,796,110,2
2,796,115,2
2,797,110,2
2,798,105,2
4,798,0,
5,798,0,
3,798,0,
2,798,110,2
5,798,0,
3,798,0,
2,798,115,2
4,799,0,
4,799,0,
1,799,105,2
1,800,120,2
2,800,105,2
3,800,0,
3,801,0,
3,801,0,
3,801,0,
4,801,0,
4,801,0,
3,801,0,
1,802,132,2
2,803,110,2
2,803,110,2
3,803,0,
3,803,0,
3,803,0,
3,804,0,
5,804,0,
5,804,0,
3,805,0,
5,805,0,
4,805,0,
5,805,0,
5,805,0,
5,806,0,
5,806,0,
4,806,0,
4,806,0,
4,807,0,
5,807,0,
5,807,0,
3,808,0,
4,808,0,
3,808,0,
2,808,115,2
1,808,120,2
5,809,0,
5,809,0,
1,809,110,2
2,809,110,2
3,809,0,
3,810,0,
4,810,0,
2,810,110,2
4,810,0,
5,810,0,
1,810,105,2
1,810,115,2
2,811,126,2
4,811,0,
1,812,110,2
5,812,0,
4,812,0,
3,812,0,
1,813,120,2
4,813,0,
4,813,0,
4,813,0,
4,813,0,
4,813,0,
4,813,0,
2,814,110,2
3,814,0,
2,815,115,2
2,815,120,2
5,815,0,
3,815,0,
2,815,105,2
1,815,120,2
3,815,0,
2,816,115,2
5,816,0,
5,816,0,
1,816,120,2
4,816,0,
4,816,0,
1,816,110,2
1,816,115,2
4,817,0,
5,817,0,
5,817,0,
4,817,0,
2,817,115,2
1,817,144,2
1,817,120,2
1,817,126,2
5,818,0,
4,818,0,
3,818,0,
5,818,0,
5,819,0,
3,819,0,
5,819,0,
2,819,115,2
5,819,0,
4,819,0,
3,821,0,
5,821,0,
5,821,0,
4,821,0,
3,821,0,
3,821,0,
4,822,0,
2,822,110,2
2,822,120,2
1,822,105,2
2,823,110,2
5,823,0,
5,823,0,
4,824,0,
3,824,0,
4,824,0,
2,825,115,2
3,825,0,
2,825,120,2
1,826,126,2
1,826,110,2
3,826,0,
5,826,0,
5,826,0,
1,826,126,2
1,827,120,2
4,827,0,
3,827,0,
1,828,132,2
5,828,0,
1,828,110,2
3,828,0,
3,829,0,
3,829,0,
1,829,115,2
5,829,0,
3,829,0,
4,829,0,
3,829,0,
1,830,110,2
5,830,0,
1,830,115,2
1,830,115,2
3,830,0,
3,831,0,
3,831,0,
2,831,110,2
2,831,126,2
1,831,115,2
5,831,0,
4,832,0,
1,832,110,2
5,832,0,
4,832,0,
3,833,0,
3,833,0,
5,833,0,
5,833,0,
1,833,120,2
2,834,120,2
4,834,0,
2,834,138,2
4,834,0,
3,834,0,
2,835,110,2
4,835,0,
3,835,0,
5,835,0,
1,835,110,2
4,836,0,
2,836,110,2
2,837,120,2
5,837,0,
4,837,0,
2,837,110,2
1,837,110,2
5,837,0,
5,837,0,
2,838,120,2
2,838,120,2
4,838,0,
4,838,0,
4,838,0,
2,838,105,2
1,839,115,2
4,839,0,
5,839,0,
1,839,110,2
1,839,132,2
3,839,0,
5,839,0,
4,839,0,
2,840,110,2
2,840,120,2
5,840,0,
1,840,105,2
3,840,0,
5,840,0,
3,840,0,
4,841,0,
1,841,115,2
3,841,0,
2,841,120,2
3,842,0,
1,842,132,2
1,842,120,2
2,843,120,2
4,843,0,
4,843,0,
1,843,120,2
4,843,0,
1,844,115,2
1,844,115,2
5,844,0,
3,844,0,
4,844,0,
5,844,0,
1,845,120,2
2,845,120,2
1,845,144,2
2,845,126,2
2,846,120,2
4,846,0,
4,847,0,
2,847,120,2
2,847,120,2
3,847,0,
2,847,105,2
1,847,115,2
3,847,0,
3,848,0,
2,848,115,2
3,848,0,
5,849,0,
1,849,120,2
3,849,0,
3,849,0,
4,849,0,
3,850,0,
1,850,105,2
3,850,0,
3,850,0,
1,850,110,2
2,851,138,2
1,851,115,2
4,851,0,
5,851,0,
4,851,0,
4,852,0,
4,852,0,
3,853,0,
4,853,0,
2,853,110,2
4,853,0,
3,853,0,
3,853,0,
4,854,0,
1,854,138,2
5,854,0,
2,855,126,2
5,856,0,
5,856,0,
3,856,0,
3,857,0,
1,857,126,2
3,857,0,
3,857,0,
4,857,0,
1,857,115,2
5,857,0,
4,857,0,
5,858,0,
2,858,105,2
5,858,0,
4,859,0,
2,859,115,2
1,860,115,2
1,860,120,2
2,860,110,2
5,861,0,
3,861,0,
1,861,132,2
2,861,110,2
3,861,0,
3,861,0,
1,862,120,2
1,862,120,2
1,862,132,2
2,862,120,2
3,862,0,
4,862,0,
4,862,0,
1,863,105,2
5,863,0,
2,863,110,2
4,863,0,
5,863,0,
4,863,0,
3,863,0,
3,863,0,
3,863,0,
2,864,110,2
4,864,0,
4,864,0,
4,864,0,
2,864,115,2
1,865,110,2
4,865,0,
2,865,110,2
3,865,0,
2,865,115,2
3,865,0,
2,865,115,2
3,866,0,
3,866,0,
2,867,105,2
1,867,110,2
4,867,0,
2,868,105,2
1,868,120,2
5,869,0,
5,869,0,
1,869,120,2
5,869,0,
2,869,115,2
3,869,0,
3,870,0,
5,870,0,
2,870,110,2
2,870,115,2
1,870,115,2
4,871,0,
1,871,126,2
5,871,0,
4,871,0,
5,871,0,
1,871,115,2
1,871,110,2
1,871,115,2
4,872,0,
4,873,0,
3,873,0,
4,873,0,
5,873,0,
5,873,0,
4,873,0,
2,873,110,2
3,873,0,
2,874,126,2
4,874,0,
5,875,0,
5,875,0,
3,875,0,
3,875,0,
4,875,0,
1,875,120,2
3,876,0,
2,876,115,2
3,876,0,
3,876,0,
5,876,0,
2,876,110,2
3,876,0,
3,877,0,
3,877,0,
2,877,110,2
2,878,110,2
3,878,0,
4,878,0,
5,878,0,
1,879,110,2
2,879,105,2
1,879,110,2
5,879,0,
4,880,0,
3,880,0,
2,880,126,2
5,880,0,
1,881,105,2
4,881,0,
4,881,0,
1,881,110,2
4,881,0,
3,882,0,
1,882,110,2
5,882,0,
1,882,120,2
2,882,132,2
4,883,0,
5,883,0,
1,883,110,2
3,883,0,
2,883,115,2
3,883,0,
1,883,126,2
5,884,0,
2,884,110,2
1,884,105,2
5,885,0,
5,885,0,
2,886,132,2
1,886,115,2
2,886,126,2
1,886,120,2
1,886,120,2
5,886,0,
2,886,110,2
5,887,0,
4,887,0,
2,887,115,2
4,887,0,
2,887,126,2
5,888,0,
5,888,0,
4,888,0,
1,888,120,2
5,889,0,
5,889,0,
3,889,0,
2,889,132,2
2,889,105,2
3,889,0,
5,889,0,
1,890,132,2
1,890,115,2
4,891,0,
1,891,110,2
1,892,115,2
1,892,110,2
1,892,110,2
4,892,0,
1,893,120,2
1,893,110,2
4,894,0,
2,894,105,2
2,894,115,2
4,894,0,
3,894,0,
4,894,0,
1,894,115,2
4,895,0,
1,895,115,2
1,895,120,2
3,896,0,
3,896,0,
2,896,120,2
1,896,110,2
3,897,0,
3,897,0,
4,897,0,
2,897,115,2
5,897,0,
4,897,0,
2,897,120,2
1,898,120,2
1,898,110,2
4,898,0,
2,899,105,2
4,899,0,
1,900,115,2
4,900,0,
3,901,0,
5,901,0,
4,901,0,
5,901,0,
2,901,105,2
2,902,105,2
1,902,115,2
2,902,110,2
4,902,0,
5,902,0,
2,903,120,2
2,903,126,2
2,904,115,2
2,904,120,2
3,904,0,
5,904,0,
4,905,0,
1,905,115,2
5,905,0,
1,905,110,2
2,905,120,2
1,905,115,2
1,905,115,2
5,905,0,
4,905,0,
1,906,120,2
1,906,120,2
4,906,0,
1,906,110,2
1,906,120,2
1,907,110,2
3,907,0,
1,907,120,2
1,907,126,2
2,907,110,2
3,907,0,
1,908,110,2
3,908,0,
5,909,0,
3,909,0,
4,909,0,
1,909,120,2
5,909,0,
4,910,0,
5,910,0,
5,910,0,
4,911,0,
2,911,105,2
3,911,0,
1,911,105,2
3,911,0,
4,911,0,
3,912,0,
5,912,0,
2,912,120,2
5,912,0,
4,913,0,
3,913,0,
2,913,126,2
3,913,0,
4,913,0,
1,913,144,2
3,913,0,
4,913,0,
2,914,110,2
3,914,0,
2,914,105,2
3,915,0,
4,915,0,
3,915,0,
2,915,132,2
2,915,138,2
1,916,132,2
1,916,126,2
1,916,120,2
5,916,0,
1,917,105,2
5,917,0,
3,917,0,
1,918,110,2
3,918,0,
4,919,0,
2,919,115,2
4,919,0,
1,919,110,2
5,919,0,
1,920,105,2
3,920,0,
1,921,115,2
3,921,0,
2,921,105,2
1,921,120,2
4,921,0,
5,922,0,
5,922,0,
1,922,110,2
3,922,0,
4,922,0,
1,922,115,2
1,924,115,2
5,924,0,
5,925,0,
3,925,0,
4,925,0,
1,925,115,2
2,925,120,2
3,926,0,
1,926,126,2
3,926,0,
1,926,115,2
1,926,120,2
3,926,0,
4,926,0,
1,927,115,2
1,927,120,2
4,927,0,
4,928,0,
2,929,115,2
1,929,115,2
3,929,0,
5,929,0,
2,930,138,2
2,930,138,2
3,931,0,
2,931,115,2
2,931,115,2
2,931,115,2
2,931,115,2
2,932,126,2
3,932,0,
1,932,120,2
3,932,0,
1,932,120,2
1,932,120,2
1,932,120,2
2,933,115,2
2,933,105,2
3,933,0,
2,933,105,2
4,933,0,
4,934,0,
3,934,0,
3,934,0,
4,934,0,
5,934,0,
5,934,0,
4,934,0,
2,935,110,2
5,935,0,
5,935,0,
2,936,110,2
2,936,126,2
3,936,0,
5,937,0,
5,937,0,
3,937,0,
5,937,0,
5,937,0,
5,938,0,
2,938,105,2
1,938,115,2
3,938,0,
5,938,0,
3,938,0,
2,939,110,2
3,939,0,
3,939,0,
1,939,105,2
3,939,0,
1,940,120,2
1,940,115,2
5,940,0,
4,940,0,
3,940,0,
2,941,105,2
3,941,0,
4,941,0,
1,941,115,2
5,942,0,
3,942,0,
3,942,0,
1,942,115,2
2,942,110,2
2,942,105,2
2,943,115,2
3,943,0,
4,943,0,
4,943,0,
1,943,120,2
5,944,0,
3,944,0,
1,944,105,2
5,944,0,
1,945,126,2
1,945,120,2
2,945,115,2
1,945,120,2
2,945,120,2
5,946,0,
3,946,0,
2,947,120,2
4,947,0,
4,947,0,
3,947,0,
1,947,105,1
4,947,0,
3,947,0,
1,948,120,2
1,948,110,2
2,948,115,2
3,948,0,
1,948,120,2
5,948,0,
1,948,110,2
4,948,0,
1,949,105,2
3,949,0,
5,949,0,
5,949,0,
1,949,126,2
2,950,138,2
1,950,120,2
2,950,115,2
4,950,0,
1,950,120,2
1,950,132,2
4,950,0,
1,950,120,2
5,950,0,
4,951,0,
2,951,120,2
2,951,110,2
1,951,120,2
4,951,0,
2,951,110,2
3,951,0,
5,951,0,
5,952,0,
3,952,0,
5,952,0,
5,952,0,
3,953,0,
3,953,0,
4,953,0,
2,953,115,2
1,953,110,2
1,953,132,2
5,953,0,
1,954,115,2
5,955,0,
3,955,0,
2,955,132,2
4,955,0,
1,956,120,2
2,956,126,2
2,956,126,2
3,956,0,
5,957,0,
4,957,0,
3,957,0,
4,957,0,
5,958,0,
2,958,126,2
5,958,0,
2,958,105,2
5,958,0,
4,958,0,
4,959,0,
4,959,0,
1,959,105,2
3,959,0,
4,960,0,
1,960,105,2
3,960,0,
4,960,0,
4,960,0,
4,961,0,
1,961,110,2
5,962,0,
5,962,0,
4,962,0,
4,962,0,
2,962,115,2
4,963,0,
2,963,120,2
5,963,0,
2,963,115,2
1,963,115,2
4,963,0,
4,963,0,
5,964,0,
3,964,0,
3,964,0,
4,965,0,
2,965,110,2
2,965,115,2
3,965,0,
5,966,0,
3,966,0,
1,967,120,2
2,967,105,2
1,967,115,2
5,968,0,
2,969,115,2
4,969,0,
5,969,0,
4,969,0,
5,970,0,
2,970,115,2
4,970,0,
1,970,115,2
1,970,126,2
2,971,110,2
5,971,0,
3,972,0,
3,972,0,
2,972,105,2
4,972,0,
3,972,0,
2,973,110,2
5,973,0,
2,973,115,2
1,973,110,2
3,974,0,
5,974,0,
5,974,0,
1,974,105,2
4,974,0,
1,975,132,2
5,975,0,
4,975,0,
3,975,0,
1,976,120,2
2,976,115,2
3,976,0,
1,977,105,2
2,977,126,2
1,977,115,2
5,977,0,
2,978,110,2
3,978,0,
1,978,120,2
2,978,120,2
1,978,110,2
5,979,0,
3,979,0,
4,979,0,
2,979,110,2
2,979,138,2
4,979,0,
5,979,0,
5,980,0,
5,980,0,
2,980,126,2
1,980,110,2
2,980,110,2
4,980,0,
3,981,0,
2,981,110,2
3,981,0,
4,981,0,
2,982,115,2
2,982,120,2
4,982,0,
4,982,0,
3,982,0,
1,982,110,2
5,983,0,
4,983,0,
5,983,0,
5,983,0,
5,984,0,
1,984,115,2
2,984,115,2
2,984,120,2
1,984,120,2
4,984,0,
2,985,110,2
3,985,0,
5,986,0,
1,987,120,2
5,987,0,
2,987,115,2
1,987,126,2
3,987,0,
5,988,0,
5,988,0,
5,988,0,
1,989,105,2
2,989,105,2
3,989,0,
2,989,115,2
3,989,0,
3,990,0,
5,990,0,
3,990,0,
5,990,0,
1,990,126,2
3,990,0,
1,990,120,2
3,991,0,
5,991,0,
4,991,0,
2,991,115,2
4,992,0,
3,992,0,
4,992,0,
4,992,0,
2,992,115,2
4,992,0,
2,993,105,2
4,994,0,
4,994,0,
4,994,0,
2,994,105,2
2,994,120,2
4,995,0,
1,995,105,2
2,995,115,2
1,995,110,2
5,995,0,
2,996,105,2
4,996,0,
5,996,0,
1,996,110,2
4,996,0,
3,996,0,
2,996,126,2
4,997,0,
4,997,0,
4,997,0,
2,997,110,2
5,997,0,
5,998,0,
3,998,0,
4,998,0,
3,998,0,
2,998,115,2
3,998,0,
2,999,110,2
1,999,120,2
4,999,0,
4,999,0,
3,1000,0,
4,1000,0,
5,1000,0,
4,1000,0,
5,1000,0,
2,1000,115,2
4,1000,0,
1,1000,110,2
1,1000,110,2
5,1000,0,
3,1000,0,
3,1000,0,
2,1001,110,2
5,1001,0,
2,1001,126,2
3,1001,0,
4,1002,0,
3,1002,0,
2,1002,110,2
5,1003,0,
1,1003,115,2
3,1003,0,
4,1003,0,
4,1004,0,
3,1004,0,
1,1004,115,2
5,1005,0,
5,1005,0,
2,1005,110,2
2,1005,126,2
5,1005,0,
2,1005,105,2
5,1006,0,
1,1006,110,2
3,1006,0,
2,1008,115,2
3,1008,0,
3,1008,0,
3,1008,0,
1,1009,110,2
2,1009,120,2
2,1009,126,2
3,1009,0,
3,1010,0,
5,1010,0,
2,1010,105,2
4,1011,0,
1,1011,105,2
2,1011,105,2
4,1011,0,
3,1011,0,
4,1012,0,
2,1012,132,2
3,1012,0,
3,1012,0,
1,1012,110,2
1,1012,132,2
3,1013,0,
5,1013,0,
2,1013,115,2
1,1013,120,2
1,1014,126,2
1,1014,105,1
3,1014,0,
3,1014,0,
3,1014,0,
5,1014,0,
4,1015,0,
5,1015,0,
3,1015,0,
5,1015,0,
5,1015,0,
3,1015,0,
2,1016,115,2
4,1016,0,
1,1017,126,2
3,1017,0,
4,1017,0,
5,1017,0,
5,1018,0,
5,1018,0,
4,1018,0,
3,1018,0,
1,1019,115,2
2,1019,120,2
1,1019,126,2
4,1019,0,
4,1019,0,
5,1019,0,
1,1019,120,2
5,1019,0,
1,1020,105,2
2,1020,110,2
2,1021,105,2
5,1021,0,
4,1021,0,
2,1021,115,2
5,1021,0,
3,1021,0,
4,1021,0,
3,1022,0,
5,1022,0,
2,1022,115,2
3,1022,0,
4,1023,0,
2,1023,126,2
2,1024,110,2
5,1025,0,
1,1025,132,2
1,1025,115,2
1,1025,110,2
5,1025,0,
4,1025,0,
5,1026,0,
2,1026,115,2
1,1026,115,2
2,1027,110,2
5,1027,0,
1,1027,105,2
1,1027,120,2
1,1027,110,2
5,1028,0,
5,1028,0,
1,1028,115,2
4,1028,0,
1,1028,115,2
1,1028,105,2
5,1028,0,
1,1029,105,2
5,1029,0,
5,1029,0,
1,1029,110,2
5,1029,0,
5,1030,0,
2,1030,115,2
1,1030,110,2
1,1030,110,2
5,1030,0,
5,1030,0,
4,1031,0,
3,1031,0,
3,1031,0,
2,1031,105,2
2,1031,110,2
3,1031,0,
1,1031,120,2
4,1032,0,
3,1032,0,
1,1032,115,2
5,1032,0,
1,1032,105,2
3,1033,0,
4,1033,0,
2,1033,115,2
5,1033,0,
1,1033,126,2
5,1033,0,
5,1034,0,
4,1035,0,
2,1035,110,2
1,1035,120,2
1,1036,110,2
4,1036,0,
1,1036,120,2
3,1036,0,
5,1036,0,
4,1037,0,
5,1037,0,
4,1037,0,
2,1037,126,2
2,1037,110,2
2,1037,115,2
2,1038,105,2
5,1038,0,
5,1038,0,
1,1038,115,2
1,1038,120,2
5,1038,0,
3,1039,0,
4,1039,0,
2,1039,138,2
4,1039,0,
5,1039,0,
2,1040,115,2
4,1040,0,
5,1040,0,
1,1040,132,2
2,1040,132,2
2,1041,105,2
3,1041,0,
2,1041,115,2
3,1042,0,
1,1042,110,2
3,1042,0,
3,1042,0,
3,1043,0,
3,1043,0,
5,1044,0,
4,1044,0,
3,1044,0,
4,1044,0,
1,1044,105,2
1,1044,126,2
1,1044,120,2
4,1044,0,
2,1045,105,2
3,1045,0,
4,1045,0,
1,1045,120,2
1,1046,132,2
4,1046,0,
2,1046,115,2
4,1046,0,
1,1046,115,2
2,1047,120,2
3,1047,0,
2,1047,115,2
5,1047,0,
4,1047,0,
2,1048,110,2
3,1048,0,
4,1048,0,
4,1048,0,
4,1048,0,
3,1049,0,
4,1049,0,
4,1050,0,
4,1050,0,
4,1050,0,
3,1050,0,
2,1051,126,2
3,1051,0,
2,1051,110,2
4,1052,0,
2,1052,120,2
4,1052,0,
1,1052,115,2
3,1053,0,
1,1053,105,2
5,1053,0,
5,1053,0,
2,1053,110,2
4,1053,0,
4,1054,0,
2,1054,126,2
3,1054,0,
2,1054,126,2
4,1054,0,
2,1054,110,2
2,1055,110,2
2,1056,115,2
3,1056,0,
2,1056,120,2
3,1056,0,
3,1056,0,
2,1057,110,2
5,1057,0,
5,1057,0,
4,1057,0,
4,1057,0,
1,1057,115,2
5,1059,0,
4,1059,0,
3,1059,0,
1,1059,110,2
2,1059,110,2
1,1059,132,2
2,1059,105,2
2,1060,110,2
5,1060,0,
4,1060,0,
1,1060,120,2
1,1061,120,2
5,1061,0,
3,1061,0,
4,1061,0,
4,1061,0,
2,1061,110,2
2,1062,120,2
5,1062,0,
5,1062,0,
5,1062,0,
2,1062,120,2
5,1063,0,
1,1063,115,2
5,1063,0,
2,1063,126,2
3,1063,0,
2,1063,110,2
3,1064,0,
3,1064,0,
2,1064,132,2
5,1065,0,
4,1065,0,
3,1065,0,
3,1065,0,
2,1066,110,2
2,1066,110,2
4,1066,0,
4,1066,0,
1,1066,110,2
3,1066,0,
5,1066,0,
5,1067,0,
4,1068,0,
3,1068,0,
3,1068,0,
1,1068,138,2
3,1069,0,
2,1069,110,2
3,1069,0,
2,1070,110,2
1,1070,110,2
4,1071,0,
1,1072,110,2
4,1072,0,
3,1072,0,
2,1072,115,2
2,1072,115,2
1,1073,110,2
4,1073,0,
3,1073,0,
4,1073,0,
5,1073,0,
2,1073,105,2
4,1073,0,
1,1073,110,2
4,1074,0,
4,1074,0,
5,1074,0,
1,1075,115,2
5,1075,0,
3,1075,0,
2,1076,110,2
3,1076,0,
1,1076,115,2
1,1077,105,2
1,1077,105,2
2,1077,105,2
2,1077,115,2
5,1078,0,
2,1078,105,2
3,1078,0,
2,1078,115,2
2,1079,110,2
5,1079,0,
4,1079,0,
4,1079,0,
5,1079,0,
3,1080,0,
1,1080,120,2
3,1080,0,
2,1080,110,2
3,1080,0,
2,1081,132,2
2,1081,110,2
3,1081,0,
1,1081,105,2
4,1081,0,
3,1082,0,
3,1082,0,
2,1082,105,2
5,1082,0,
1,1082,110,2
5,1082,0,
2,1082,132,2
3,1082,0,
2,1083,110,2
1,1083,110,2
2,1083,120,2
3,1083,0,
5,1083,0,
5,1083,0,
4,1084,0,
2,1084,115,2
4,1084,0,
2,1084,115,2
3,1084,0,
1,1085,105,2
1,1085,110,2
4,1086,0,
5,1086,0,
2,1086,115,2
1,1087,105,2
3,1088,0,
1,1088,110,2
2,1089,105,2
2,1089,110,2
5,1089,0,
3,1089,0,
4,1089,0,
4,1089,0,
4,1090,0,
4,1090,0,
3,1090,0,
2,1090,132,2
5,1091,0,
3,1091,0,
1,1091,110,2
1,1091,115,2
5,1091,0,
1,1092,126,2
4,1092,0,
1,1092,105,2
5,1092,0,
4,1093,0,
5,1093,0,
1,1093,110,2
3,1094,0,
1,1094,126,2
4,1094,0,
2,1095,115,2
3,1095,0,
4,1095,0,
4,1095,0,
3,1095,0,
3,1095,0,
5,1095,0,
2,1096,110,2
2,1096,144,2
5,1096,0,
4,1096,0,
5,1096,0,
5,1097,0,
1,1097,110,2
2,1097,138,2
5,1098,0,
2,1098,105,2
4,1098,0,
3,1098,0,
3,1099,0,
1,1099,132,2
5,1099,0,
2,1099,126,2
3,1100,0,
2,1100,110,2
4,1100,0,
4,1100,0,
2,1100,144,2
2,1101,138,2
2,1101,120,2
5,1101,0,
1,1101,115,2
3,1102,0,
2,1102,110,2
2,1102,126,2
3,1102,0,
1,1102,115,2
1,1103,110,2
5,1103,0,
1,1103,110,2
1,1103,115,2
4,1103,0,
4,1103,0,
5,1104,0,
2,1104,120,2
4,1104,0,
3,1104,0,
1,1104,105,2
5,1105,0,
3,1105,0,
3,1105,0,
4,1105,0,
4,1105,0,
2,1106,110,2
3,1106,0,
1,1106,115,2
3,1106,0,
2,1106,115,2
1,1106,126,2
3,1106,0,
2,1107,110,2
2,1107,115,2
2,1107,120,2
3,1107,0,
4,1107,0,
1,1108,115,2
5,1108,0,
4,1109,0,
3,1109,0,
1,1109,105,2
4,1109,0,
5,1109,0,
5,1110,0,
4,1110,0,
3,1110,0,
3,1110,0,
3,1110,0,
3,1111,0,
2,1111,144,2
5,1112,0,
5,1112,0,
3,1112,0,
3,1112,0,
3,1113,0,
1,1113,115,2
2,1113,110,2
1,1113,120,2
2,1113,110,2
1,1113,120,2
3,1113,0,
4,1114,0,
4,1114,0,
2,1114,126,2
3,1114,0,
2,1114,138,2
5,1114,0,
3,1115,0,
5,1115,0,
1,1115,105,2
5,1115,0,
3,1115,0,
2,1115,115,2
4,1115,0,
5,1115,0,
4,1116,0,
3,1116,0,
1,1116,120,2
5,1116,0,
3,1116,0,
1,1117,115,2
4,1117,0,
3,1118,0,
4,1118,0,
5,1118,0,
4,1118,0,
3,1118,0,
4,1118,0,
4,1119,0,
3,1119,0,
3,1119,0,
1,1119,126,2
2,1119,115,2
3,1120,0,
2,1120,115,2
3,1120,0,
4,1121,0,
3,1121,0,
2,1121,126,2
1,1121,105,2
3,1121,0,
2,1121,110,2
4,1122,0,
5,1122,0,
4,1122,0,
4,1122,0,
4,1122,0,
4,1123,0,
1,1123,110,2
1,1123,110,2
2,1123,110,2
2,1124,115,2
5,1124,0,
3,1124,0,
1,1124,115,2
4,1125,0,
3,1125,0,
3,1125,0,
5,1125,0,
5,1126,0,
4,1126,0,
5,1127,0,
3,1127,0,
3,1127,0,
5,1127,0,
5,1127,0,
2,1128,105,2
2,1128,120,2
3,1128,0,
1,1128,126,2
2,1129,110,2
1,1129,110,2
3,1129,0,
1,1130,120,2
3,1130,0,
2,1131,105,2
