min_score,max_rent,rent,apt_score
4,3198,0,
5,3199,0,
3,3199,2287,3
1,3199,2287,3
3,3200,2647,3
3,3201,2179,3
5,3201,0,
2,3201,2287,3
4,3202,0,
1,3202,2287,3
1,3202,2401,3
2,3202,2076,3
1,3203,2521,3
2,3203,2076,3
3,3205,2401,3
5,3205,0,
2,3205,2401,3
5,3206,0,
4,3208,0,
5,3209,0,
1,3209,2076,3
5,3210,0,
4,3210,0,
1,3210,2179,3
4,3211,0,
5,3211,0,
2,3212,2179,3
5,3212,0,
5,3212,0,
1,3212,2179,3
4,3213,0,
3,3213,2179,3
4,3214,0,
5,3215,0,
5,3215,0,
5,3216,0,
4,3217,0,
1,3217,2401,3
1,3218,2401,3
5,3220,0,
3,3221,2179,3
4,3222,0,
5,3222,0,
2,3223,2179,3
3,3223,2076,3
4,3224,0,
4,3224,0,
5,3225,0,
1,3226,2521,3
3,3227,1978,3
2,3228,2179,3
4,3228,0,
2,3228,2287,3
2,3229,2401,3
2,3229,2647,3
3,3230,2401,3
2,3230,2401,3
5,3231,0,
5,3232,0,
5,3232,0,
3,3232,2521,3
2,3233,2179,3
3,3234,2179,3
4,3234,0,
3,3234,2917,3
3,3234,2076,3
5,3235,0,
3,3235,2287,3
4,3235,0,
3,3236,2287,3
2,3236,2647,3
2,3236,2287,3
2,3237,2401,3
3,3237,2401,3
5,3238,0,
3,3239,2287,3
4,3239,0,
4,3242,0,
5,3243,0,
2,3243,2179,3
2,3243,2401,3
5,3244,0,
5,3244,0,
2,3245,2401,3
5,3245,0,
3,3246,2779,3
2,3247,2179,3
4,3248,0,
1,3249,2076,3
4,3249,0,
1,3249,2521,3
1,3250,2076,3
1,3250,2779,3
2,3251,2287,3
1,3252,2076,3
5,3252,0,
5,3254,0,
2,3255,2076,3
2,3256,2917,3
5,3256,0,
5,3256,0,
4,3257,0,
4,3257,0,
3,3258,1978,3
3,3258,2287,3
2,3258,2076,3
5,3259,0,
3,3260,2917,3
4,3261,0,
2,3262,2521,3
4,3262,0,
2,3263,2521,3
2,3264,2779,3
4,3264,0,
5,3265,0,
5,3265,0,
1,3266,2521,3
5,3266,0,
5,3266,0,
1,3266,2179,3
1,3266,2779,3
4,3267,0,
4,3267,0,
3,3268,2647,3
5,3268,0,
3,3268,2521,3
2,3269,2179,3
5,3269,0,
3,3271,2401,3
5,3273,0,
3,3274,2647,3
2,3275,1978,3
4,3276,0,
5,3276,0,
2,3277,2521,3
2,3278,2179,3
2,3278,2287,3
3,3278,2179,3
2,3279,2287,3
5,3279,0,
3,3280,2287,3
3,3280,2287,3
4,3281,0,
5,3281,0,
5,3282,0,
5,3282,0,
3,3282,2179,3
2,3283,2401,3
3,3284,2521,3
5,3285,0,
3,3286,2521,3
1,3289,2779,3
5,3289,0,
4,3292,0,
4,3292,0,
4,3292,0,
5,3293,0,
3,3293,2287,3
2,3294,2647,3
5,3295,0,
1,3295,2076,3
2,3296,2647,3
1,3297,2401,3
1,3298,2076,3
1,3298,2521,3
4,3298,0,
1,3298,2647,3
1,3299,2647,3
5,3300,0,
3,3300,2076,3
4,3301,0,
1,3301,2287,3
2,3302,2179,3
1,3302,2287,3
2,3302,2521,3
4,3303,0,
3,3303,2521,3
4,3304,0,
4,3304,0,
2,3304,2287,3
1,3305,1978,3
2,3305,2401,3
2,3306,2521,3
1,3306,2401,3
1,3306,2076,3
4,3308,0,
5,3308,0,
1,3309,2401,3
2,3309,2521,3
4,3309,0,
2,3310,2521,3
5,3311,0,
3,3313,2179,3
3,3313,2401,3
1,3313,2287,3
1,3314,2647,3
1,3314,2179,3
3,3315,2401,3
1,3315,2287,3
4,3315,0,
1,3317,2287,3
4,3317,0,
1,3319,2179,3
2,3320,2179,3
1,3320,2076,3
5,3320,0,
2,3320,2076,3
3,3321,2401,3
4,3322,0,
1,3322,2779,3
2,3322,2179,3
5,3322,0,
4,3323,0,
5,3323,0,
5,3324,0,
3,3325,2076,3
3,3326,2401,3
1,3326,2521,3
5,3326,0,
4,3326,0,
1,3327,2287,3
3,3327,2401,3
4,3327,0,
4,3328,0,
5,3329,0,
4,3329,0,
5,3330,0,
5,3330,0,
5,3333,0,
5,3334,0,
2,3334,2179,3
1,3335,2287,3
2,3336,2076,3
5,3336,0,
1,3336,2179,3
1,3336,2521,3
2,3336,2401,3
1,3337,2521,3
3,3337,2076,3
5,3337,0,
4,3339,0,
5,3339,0,
5,3340,0,
4,3341,0,
4,3342,0,
1,3342,2287,3
4,3343,0,
4,3343,0,
5,3343,0,
2,3346,2521,3
1,3346,2179,3
5,3346,0,
2,3347,2076,3
4,3348,0,
2,3349,2521,3
3,3350,2401,3
2,3351,2076,3
5,3352,0,
4,3353,0,
4,3353,0,
1,3353,2179,3
2,3355,2179,3
1,3356,2779,3
3,3357,2287,3
2,3357,2076,3
1,3358,2401,3
3,3360,2287,3
4,3361,0,
3,3362,2179,3
4,3363,0,
2,3363,2287,3
3,3363,2401,3
2,3363,2779,3
2,3364,2179,3
2,3365,2521,3
4,3366,0,
5,3366,0,
2,3367,2401,3
1,3367,2287,3
4,3367,0,
4,3368,0,
4,3368,0,
4,3368,0,
2,3368,1978,3
2,3368,2076,3
4,3369,0,
2,3369,2287,3
5,3370,0,
4,3371,0,
5,3371,0,
3,3371,2287,3
3,3372,2401,3
1,3372,2521,3
2,3372,2401,3
4,3372,0,
1,3373,2287,3
5,3374,0,
1,3375,3215,3
5,3376,0,
4,3376,0,
5,3377,0,
3,3377,2076,3
5,3377,0,
1,3378,2076,3
3,3378,2647,3
5,3379,0,
5,3380,0,
4,3381,0,
3,3381,2179,3
1,3382,3215,3
4,3382,0,
3,3383,2179,3
3,3384,2287,3
3,3384,2401,3
3,3386,2779,3
2,3387,2179,3
3,3388,2287,3
3,3388,2076,3
1,3389,2521,3
1,3389,2521,3
3,3389,2647,3
2,3389,2647,3
3,3390,2179,3
5,3390,0,
1,3390,2647,3
5,3391,0,
1,3391,2179,3
4,3391,0,
4,3392,0,
2,3393,2287,3
4,3394,0,
1,3395,2401,3
2,3395,3062,3
4,3396,0,
2,3397,2179,3
4,3397,0,
2,3397,2521,3
4,3397,0,
1,3399,2401,3
5,3400,0,
2,3400,2287,3
4,3400,0,
1,3400,2076,3
2,3401,2287,3
1,3402,2647,3
1,3404,2076,3
4,3406,0,
3,3407,2287,3
3,3408,2287,3
2,3408,2179,3
5,3409,0,
3,3410,2401,3
2,3413,1978,3
2,3413,2076,3
1,3415,2287,3
3,3416,3062,3
3,3416,2521,3
3,3416,2287,3
4,3417,0,
1,3419,2521,3
4,3419,0,
1,3420,2179,3
2,3420,2779,3
1,3420,2076,3
2,3421,2287,3
3,3422,2401,3
2,3423,2917,3
3,3423,2179,3
4,3423,0,
5,3423,0,
1,3424,2076,3
1,3424,2521,3
3,3424,2076,3
2,3424,2647,3
2,3424,2076,3
3,3425,2287,3
5,3426,0,
5,3426,0,
3,3428,2179,3
5,3428,0,
1,3428,2076,3
2,3430,2287,3
4,3430,0,
5,3430,0,
3,3430,2917,3
2,3431,2179,3
2,3432,2779,3
3,3432,1978,3
2,3433,2179,3
4,3433,0,
2,3434,2647,3
2,3435,2521,3
1,3437,2401,3
2,3438,2179,3
1,3438,2401,3
1,3439,2076,3
5,3441,0,
5,3443,0,
2,3444,2179,3
2,3446,1978,3
3,3447,2179,3
4,3447,0,
2,3450,2287,3
4,3451,0,
3,3451,2076,3
3,3452,2401,3
3,3452,2521,3
2,3452,2647,3
2,3453,2779,3
3,3453,2521,3
4,3453,0,
4,3453,0,
3,3454,2401,3
2,3454,2287,3
4,3454,0,
1,3455,2179,3
1,3456,2076,3
5,3457,0,
2,3458,2401,3
1,3458,2779,3
5,3460,0,
3,3462,2401,3
2,3463,1978,3
2,3463,2287,3
2,3464,2179,3
4,3467,0,
2,3468,2076,3
5,3468,0,
3,3469,2779,3
3,3470,2647,3
1,3472,2076,3
4,3473,0,
4,3474,0,
5,3474,0,
4,3475,0,
4,3475,0,
1,3476,2076,3
1,3476,2179,3
5,3477,0,
1,3478,2521,3
1,3479,2179,3
5,3479,0,
3,3480,2401,3
2,3480,2401,3
1,3481,2917,3
1,3482,2779,3
1,3482,2287,3
1,3483,2179,3
4,3483,0,
2,3483,2287,3
4,3485,0,
4,3486,0,
2,3486,2917,3
2,3486,2647,3
2,3486,2076,3
2,3488,2287,3
4,3488,0,
5,3489,0,
3,3490,2401,3
4,3491,0,
5,3491,0,
3,3492,2779,3
5,3493,0,
5,3495,0,
3,3495,2076,3
4,3495,0,
3,3496,2179,3
2,3496,2647,3
1,3498,2779,3
1,3499,2401,3
1,3499,2521,3
5,3499,0,
1,3500,2401,3
5,3500,0,
4,3500,0,
5,3500,0,
5,3501,0,
1,3501,2287,3
2,3501,2647,3
3,3503,2179,3
5,3503,0,
2,3503,2287,3
4,3503,0,
1,3503,2179,3
5,3504,0,
4,3504,0,
2,3504,2647,3
3,3505,2179,3
3,3505,2647,3
5,3505,0,
2,3506,2401,3
3,3506,2179,3
1,3506,2521,3
5,3507,0,
2,3508,2401,3
4,3508,0,
4,3508,0,
4,3509,0,
1,3509,2179,3
2,3509,2401,3
4,3510,0,
2,3511,2647,3
4,3511,0,
4,3512,0,
3,3513,2647,3
3,3513,2076,3
3,3513,2179,3
1,3513,2401,3
3,3516,1978,3
2,3517,2076,3
5,3518,0,
3,3518,2521,3
3,3519,2179,3
4,3519,0,
1,3519,2287,3
4,3522,0,
2,3522,2401,3
4,3522,0,
2,3522,2179,3
5,3523,0,
4,3523,0,
4,3525,0,
3,3529,2521,3
1,3529,2287,3
5,3530,0,
5,3530,0,
1,3530,2647,3
4,3530,0,
3,3530,2179,3
3,3531,2076,3
2,3532,2521,3
3,3533,2287,3
2,3533,2401,3
4,3533,0,
4,3534,0,
1,3534,2521,3
3,3535,2521,3
4,3535,0,
3,3535,2287,3
2,3535,2179,3
2,3535,2076,3
3,3536,2179,3
1,3537,2287,3
2,3537,2287,3
4,3538,0,
4,3538,0,
1,3539,2401,3
5,3540,0,
3,3541,2179,3
3,3544,2287,3
4,3545,0,
2,3547,2179,3
4,3548,0,
2,3548,2401,3
4,3549,0,
5,3549,0,
5,3550,0,
2,3550,2287,3
3,3551,2076,3
2,3551,2401,3
3,3551,2179,3
3,3551,2076,3
1,3552,2521,3
4,3552,0,
3,3554,3062,3
3,3555,2647,3
2,3555,2076,3
3,3556,2179,3
5,3556,0,
3,3556,2401,3
1,3556,2287,3
1,3557,2647,3
5,3557,0,
2,3557,2401,3
4,3558,0,
1,3559,2179,3
3,3560,2287,3
3,3560,2521,3
4,3561,0,
4,3562,0,
2,3562,2779,3
3,3563,2287,3
5,3564,0,
5,3565,0,
3,3566,2287,3
5,3566,0,
2,3566,2401,3
4,3567,0,
2,3567,2521,3
4,3568,0,
3,3569,2521,3
5,3569,0,
4,3571,0,
4,3571,0,
2,3572,2779,3
3,3573,2779,3
2,3573,2179,3
1,3573,1978,3
3,3574,2076,3
4,3574,0,
1,3574,2521,3
4,3575,0,
4,3575,0,
3,3575,2287,3
1,3576,1978,3
3,3576,1978,3
4,3577,0,
4,3577,0,
4,3577,0,
4,3578,0,
2,3579,2076,3
4,3579,0,
3,3579,2401,3
4,3580,0,
4,3580,0,
4,3580,0,
3,3583,2076,3
3,3584,2076,3
1,3586,2401,3
4,3586,0,
2,3586,2521,3
5,3587,0,
4,3588,0,
2,3589,2179,3
1,3589,2521,3
3,3589,2287,3
2,3590,2521,3
2,3591,2076,3
1,3591,2076,3
3,3592,2779,3
2,3592,2287,3
4,3593,0,
5,3595,0,
5,3595,0,
4,3596,0,
1,3597,2401,3
3,3597,2401,3
2,3599,2521,3
3,3599,2779,3
4,3599,0,
4,3600,0,
4,3600,0,
5,3602,0,
4,3602,0,
3,3602,2179,3
2,3603,2401,3
2,3603,1978,3
2,3603,2401,3
5,3603,0,
5,3604,0,
1,3605,2076,3
3,3608,2287,3
2,3608,2647,3
1,3609,2779,3
4,3609,0,
3,3609,2779,3
2,3609,2179,3
4,3610,0,
3,3611,2179,3
5,3611,0,
3,3612,2521,3
4,3613,0,
4,3614,0,
1,3614,2647,3
3,3614,1978,3
4,3615,0,
1,3616,2647,3
3,3616,2401,3
3,3616,1978,3
5,3618,0,
3,3618,2521,3
3,3618,2287,3
3,3619,2287,3
1,3620,2179,3
4,3621,0,
4,3622,0,
1,3622,2076,3
3,3622,2179,3
4,3622,0,
5,3623,0,
5,3623,0,
5,3624,0,
2,3624,2917,3
2,3625,2179,3
5,3625,0,
5,3626,0,
3,3626,2287,3
4,3627,0,
3,3627,2076,3
5,3627,0,
3,3628,2287,3
2,3628,2076,3
1,3628,2179,3
4,3629,0,
1,3630,2521,3
5,3631,0,
4,3632,0,
3,3632,2287,3
2,3633,2287,3
1,3634,2076,3
5,3636,0,
5,3636,0,
1,3637,2647,3
4,3637,0,
3,3637,2647,3
4,3637,0,
4,3637,0,
1,3638,2401,3
4,3638,0,
1,3638,2401,3
1,3640,2179,3
1,3641,2521,3
4,3641,0,
1,3642,2779,3
3,3642,2401,3
1,3643,2287,3
4,3644,0,
2,3645,2179,3
3,3646,2287,3
1,3647,2179,3
1,3650,2647,3
1,3652,2076,3
4,3652,0,
3,3653,2179,3
4,3653,0,
2,3654,2179,3
1,3657,2287,3
3,3657,2076,3
5,3658,0,
2,3659,2076,3
3,3661,2779,3
4,3661,0,
2,3661,2076,3
1,3662,2647,3
4,3662,0,
4,3662,0,
1,3662,2287,3
1,3664,2401,3
4,3665,0,
1,3666,2287,3
2,3666,2076,3
4,3666,0,
3,3667,2179,3
3,3667,2076,3
5,3667,0,
4,3667,0,
5,3668,0,
4,3669,0,
1,3670,2287,3
4,3672,0,
4,3672,0,
4,3673,0,
4,3673,0,
5,3673,0,
2,3673,2179,3
4,3674,0,
4,3675,0,
4,3676,0,
4,3676,0,
2,3678,2779,3
2,3678,2287,3
1,3679,2779,3
3,3679,2647,3
1,3681,2179,3
5,3681,0,
2,3681,2401,3
1,3682,2287,3
5,3684,0,
4,3685,0,
3,3687,2287,3
5,3687,0,
2,3687,2179,3
3,3689,2179,3
1,3690,2779,3
1,3690,2076,3
1,3690,2179,3
1,3690,2076,3
3,3690,2521,3
2,3691,2401,3
1,3692,1978,3
4,3693,0,
2,3694,2076,3
3,3694,2647,3
3,3695,2647,3
2,3697,2521,3
1,3700,2179,3
3,3701,2401,3
4,3702,0,
1,3705,2401,3
3,3705,2076,3
5,3706,0,
3,3706,2076,3
1,3707,2179,3
2,3707,2287,3
3,3708,2179,3
4,3710,0,
1,3710,2179,3
3,3710,2076,3
4,3710,0,
4,3711,0,
5,3713,0,
1,3714,2076,3
4,3714,0,
4,3714,0,
4,3717,0,
5,3718,0,
4,3718,0,
4,3718,0,
1,3720,2521,3
1,3720,2401,3
1,3720,2076,3
1,3721,2287,3
5,3722,0,
3,3724,2287,3
4,3725,0,
1,3725,2076,3
1,3726,2179,3
4,3726,0,
4,3726,0,
4,3726,0,
5,3726,0,
4,3727,0,
2,3728,2076,3
1,3728,3062,3
4,3728,0,
1,3729,2917,3
5,3729,0,
3,3730,2779,3
4,3730,0,
4,3730,0,
1,3730,2287,3
4,3731,0,
2,3733,2287,3
2,3733,2179,3
2,3735,2179,3
5,3735,0,
2,3735,2179,3
1,3736,2179,3
1,3736,2287,3
2,3737,2521,3
1,3738,2287,3
5,3738,0,
4,3739,0,
2,3740,2401,3
2,3740,2076,3
2,3741,2521,3
5,3742,0,
2,3743,3215,3
5,3743,0,
1,3744,2287,3
5,3744,0,
1,3744,2076,3
5,3744,0,
1,3744,2076,3
1,3745,2401,3
1,3745,2179,3
1,3746,2179,3
5,3746,0,
3,3747,2917,3
5,3749,0,
3,3749,2287,3
5,3749,0,
1,3752,2521,3
4,3755,0,
5,3755,0,
2,3755,2401,3
5,3755,0,
4,3756,0,
3,3756,2401,3
5,3757,0,
5,3757,0,
1,3758,2287,3
4,3761,0,
2,3762,2076,3
2,3762,2179,3
5,3763,0,
5,3763,0,
4,3764,0,
1,3765,2179,3
1,3765,2076,3
5,3766,0,
4,3766,0,
1,3768,2179,3
4,3768,0,
1,3768,2287,3
5,3768,0,
3,3769,2179,3
1,3769,2179,3
4,3770,0,
4,3771,0,
4,3771,0,
3,3772,2401,3
3,3772,2401,3
4,3773,0,
2,3773,2779,3
4,3773,0,
2,3773,2179,3
4,3774,0,
2,3775,2287,3
2,3775,2076,3
4,3776,0,
3,3776,2779,3
3,3777,2287,3
3,3777,2647,3
1,3777,2287,3
5,3777,0,
1,3779,2179,3
5,3781,0,
3,3781,2179,3
3,3781,2179,3
4,3781,0,
5,3781,0,
5,3781,0,
2,3782,2401,3
5,3783,0,
4,3785,0,
5,3787,0,
2,3788,2401,3
5,3788,0,
5,3788,0,
1,3789,2401,3
3,3790,2179,3
3,3791,2779,3
1,3791,2917,3
4,3792,0,
5,3792,0,
3,3794,2179,3
5,3795,0,
4,3796,0,
5,3797,0,
3,3798,2401,3
5,3799,0,
5,3799,0,
1,3799,1978,3
4,3800,0,
1,3800,2076,3
1,3800,2401,3
3,3802,2287,3
3,3802,2076,3
1,3802,2521,3
3,3803,2076,3
2,3803,2179,3
2,3804,2401,3
3,3806,2179,3
3,3806,2179,3
4,3807,0,
4,3807,0,
3,3808,2521,3
4,3808,0,
1,3809,2076,3
2,3809,2179,3
1,3811,2401,3
3,3811,2521,3
2,3813,2076,3
4,3814,0,
2,3815,2647,3
3,3815,2179,3
1,3815,2401,3
5,3815,0,
1,3818,2521,3
4,3818,0,
4,3819,0,
3,3820,2401,3
1,3820,2521,3
4,3820,0,
4,3821,0,
1,3823,2179,3
2,3825,2076,3
3,3825,2401,3
4,3828,0,
2,3829,2521,3
4,3829,0,
2,3829,2287,3
1,3829,2521,3
1,3830,2521,3
2,3832,2647,3
4,3832,0,
1,3833,2076,3
2,3833,2647,3
5,3834,0,
1,3834,2287,3
5,3835,0,
1,3838,2521,3
5,3838,0,
1,3838,1978,3
4,3838,0,
2,3839,2401,3
3,3839,2076,3
5,3840,0,
4,3841,0,
4,3841,0,
4,3841,0,
4,3842,0,
2,3844,2076,3
5,3844,0,
3,3845,2521,3
3,3846,2287,3
5,3847,0,
3,3847,2076,3
4,3848,0,
3,3849,2647,3
5,3849,0,
1,3850,1978,3
1,3850,2401,3
1,3852,2779,3
1,3852,2179,3
5,3852,0,
4,3852,0,
3,3853,2076,3
3,3854,2287,3
3,3854,2647,3
3,3855,2287,3
1,3855,2179,3
1,3855,2287,3
2,3856,2076,3
4,3856,0,
3,3857,2076,3
1,3857,2401,3
3,3858,2779,3
4,3860,0,
2,3861,2401,3
3,3861,2076,3
5,3862,0,
2,3863,2287,3
5,3863,0,
1,3863,2287,3
5,3865,0,
4,3866,0,
2,3866,2179,3
1,3867,2179,3
4,3868,0,
4,3868,0,
1,3868,2287,3
3,3868,2287,3
3,3869,2521,3
3,3870,2076,3
3,3872,2521,3
1,3872,2287,3
5,3873,0,
4,3873,0,
1,3873,2401,3
2,3875,2521,3
3,3875,2521,3
2,3877,2076,3
3,3877,2076,3
1,3877,2401,3
4,3878,0,
1,3880,1978,3
4,3881,0,
2,3881,2287,3
3,3882,2076,3
5,3883,0,
2,3884,2917,3
5,3884,0,
3,3885,2401,3
4,3886,0,
4,3887,0,
5,3888,0,
5,3888,0,
5,3889,0,
1,3889,2287,3
4,3890,0,
1,3890,2401,3
3,3891,2179,3
5,3893,0,
1,3894,2647,3
5,3895,0,
4,3895,0,
4,3895,0,
2,3897,1978,3
3,3897,2179,3
2,3898,2179,3
3,3898,2647,3
5,3898,0,
1,3898,2287,3
1,3898,2401,3
3,3899,2179,3
4,3899,0,
5,3900,0,
3,3901,2179,3
5,3902,0,
4,3902,0,
1,3903,2179,3
3,3903,2287,3
5,3904,0,
2,3905,1978,3
2,3905,2521,3
3,3906,2401,3
3,3908,1978,3
2,3909,2179,3
5,3912,0,
4,3912,0,
5,3912,0,
3,3912,2287,3
3,3912,2401,3
4,3914,0,
2,3914,2401,3
4,3915,0,
2,3918,2179,3
3,3918,2076,3
3,3918,2779,3
5,3919,0,
1,3919,2521,3
5,3919,0,
4,3919,0,
2,3920,2401,3
5,3920,0,
4,3920,0,
3,3920,2647,3
4,3921,0,
1,3921,2401,3
5,3921,0,
1,3922,2521,3
4,3922,0,
1,3924,1978,3
4,3925,0,
2,3926,2287,3
3,3927,2076,3
4,3928,0,
1,3928,2401,3
3,3928,2521,3
5,3929,0,
5,3930,0,
3,3930,2287,3
4,3930,0,
2,3932,2401,3
2,3932,1978,3
5,3933,0,
3,3934,2076,3
3,3934,2647,3
1,3935,2401,3
1,3936,2179,3
3,3938,2401,3
2,3938,2076,3
5,3938,0,
1,3938,2779,3
4,3938,0,
2,3939,2521,3
2,3939,2179,3
3,3940,2179,3
1,3941,2179,3
2,3942,2287,3
2,3942,2076,3
2,3946,2076,3
4,3946,0,
3,3947,2287,3
1,3948,2179,3
3,3950,2287,3
4,3950,0,
3,3951,2647,3
2,3951,2076,3
1,3953,2521,3
4,3954,0,
2,3954,2179,3
3,3955,2287,3
5,3955,0,
2,3955,2076,3
3,3956,2401,3
5,3959,0,
5,3960,0,
4,3960,0,
2,3961,2521,3
4,3961,0,
2,3962,2179,3
2,3963,2521,3
1,3964,2179,3
3,3966,2401,3
2,3966,2179,3
4,3966,0,
5,3967,0,
5,3967,0,
1,3971,2401,3
1,3971,2779,3
4,3972,0,
1,3973,2521,3
2,3975,2287,3
3,3976,2287,3
2,3977,2917,3
5,3978,0,
3,3978,2647,3
4,3978,0,
3,3978,2179,3
2,3979,2287,3
2,3980,1978,3
2,3981,2779,3
1,3981,2076,3
4,3982,0,
1,3984,2779,3
2,3985,1978,3
1,3986,2779,3
3,3986,2917,3
4,3987,0,
5,3987,0,
2,3988,1978,3
4,3988,0,
1,3989,2401,3
4,3989,0,
4,3991,0,
4,3992,0,
5,3993,0,
4,3993,0,
4,3997,0,
3,3997,2076,3
3,3997,2401,3
4,3999,0,
4,3999,0,
5,4000,0,
3,4000,2647,3
5,4002,0,
2,4002,2401,3
1,4002,2917,3
2,4004,2179,3
4,4004,0,
3,4006,2401,3
2,4006,2179,3
2,4006,2179,3
3,4006,2647,3
2,4007,2287,3
5,4008,0,
2,4008,2401,3
3,4008,2179,3
5,4009,0,
1,4010,2521,3
3,4010,2521,3
4,4013,0,
1,4014,2287,3
4,4014,0,
2,4016,2179,3
4,4017,0,
5,4017,0,
4,4019,0,
2,4019,1978,3
1,4020,2647,3
5,4023,0,
1,4023,2076,3
5,4026,0,
5,4026,0,
4,4027,0,
4,4027,0,
2,4027,2779,3
4,4027,0,
5,4029,0,
2,4029,2287,3
1,4029,2287,3
4,4031,0,
2,4031,2779,3
1,4031,2779,3
1,4032,2521,3
3,4032,2521,3
3,4032,2401,3
3,4032,2179,3
1,4033,2647,3
5,4033,0,
3,4033,2287,3
4,4033,0,
2,4034,2917,3
4,4034,0,
5,4035,0,
5,4036,0,
3,4037,2179,3
4,4038,0,
1,4039,2779,3
1,4039,1978,3
1,4039,2287,3
2,4041,2779,3
2,4042,2917,3
2,4044,1978,3
1,4046,2401,3
5,4046,0,
3,4046,2179,3
2,4046,2287,3
5,4047,0,
4,4049,0,
2,4050,2076,3
4,4050,0,
5,4050,0,
2,4051,2401,3
2,4052,2647,3
5,4054,0,
2,4057,2401,3
3,4057,2287,3
2,4059,2287,3
5,4059,0,
1,4060,2287,3
1,4060,2076,3
4,4061,0,
1,4061,2521,3
1,4061,1978,3
1,4062,2179,3
5,4064,0,
3,4066,2179,3
1,4067,2287,3
5,4068,0,
2,4068,2521,3
4,4068,0,
4,4070,0,
2,4072,2287,3
1,4072,2779,3
5,4072,0,
5,4072,0,
2,4072,2287,3
4,4072,0,
1,4073,2287,3
3,4073,2076,3
2,4074,2287,3
4,4074,0,
4,4075,0,
5,4076,0,
1,4077,2401,3
4,4078,0,
2,4078,2076,3
1,4079,2179,3
3,4080,2521,3
4,4081,0,
1,4082,2647,3
2,4083,2647,3
2,4084,2076,3
3,4084,2076,3
2,4084,2401,3
5,4087,0,
2,4088,2076,3
2,4089,2179,3
3,4091,2287,3
3,4091,2521,3
4,4092,0,
2,4094,2076,3
4,4094,0,
4,4095,0,
5,4095,0,
5,4096,0,
2,4096,2287,3
5,4097,0,
4,4097,0,
1,4098,2287,3
3,4099,2917,3
5,4099,0,
4,4099,0,
1,4099,2401,3
1,4099,2179,3
3,4101,2521,3
4,4101,0,
4,4104,0,
3,4104,4101,4
2,4104,4101,4
2,4105,4101,4
5,4105,0,
5,4106,0,
5,4106,0,
2,4106,4101,4
2,4108,4101,4
4,4109,4101,4
4,4110,4101,4
3,4110,4101,4
3,4110,2779,3
4,4111,4101,4
1,4111,2179,3
3,4111,1978,3
2,4112,4101,4
1,4113,4101,4
3,4114,4101,4
4,4114,4101,4
3,4114,4101,4
4,4115,4101,4
2,4115,4101,4
3,4116,2521,3
4,4116,4101,4
4,4116,0,
2,4117,2287,3
2,4118,4101,4
3,4118,4101,4
4,4118,4101,4
5,4119,0,
3,4120,4101,4
4,4121,4101,4
3,4121,4101,4
2,4121,2179,3
2,4122,4101,4
3,4122,4101,4
4,4122,4101,4
4,4122,4101,4
1,4122,2179,3
4,4123,4101,4
4,4123,4101,4
2,4123,4101,4
3,4124,2647,3
5,4125,0,
1,4125,2076,3
4,4128,4101,4
4,4128,4101,4
5,4128,0,
3,4132,4101,4
3,4132,4101,4
5,4132,0,
2,4133,4101,4
2,4134,2521,3
4,4136,0,
2,4136,4101,4
1,4137,4101,4
3,4138,4101,4
2,4138,2647,3
5,4141,0,
4,4141,4101,4
2,4141,2401,3
3,4142,4101,4
3,4143,4101,4
2,4144,2521,3
2,4144,4101,4
4,4144,4101,4
1,4145,4101,4
5,4145,0,
5,4146,0,
4,4146,0,
2,4147,4101,4
5,4147,0,
2,4148,4101,4
2,4149,4101,4
1,4151,4101,4
3,4152,2179,3
3,4152,4101,4
1,4152,4101,4
4,4153,4101,4
4,4154,4101,4
2,4154,4101,4
1,4154,4101,4
4,4155,4101,4
1,4155,1978,3
5,4156,0,
4,4157,4101,4
2,4158,4101,4
5,4159,0,
1,4159,4101,4
1,4159,4101,4
5,4160,0,
3,4160,2287,3
5,4160,0,
1,4160,2401,3
3,4161,4101,4
2,4162,4101,4
3,4164,4101,4
5,4164,0,
5,4166,0,
3,4166,3062,3
1,4169,2287,3
5,4171,0,
1,4171,4101,4
1,4171,4101,4
5,4172,0,
3,4172,2401,3
4,4173,4101,4
5,4174,0,
3,4174,4101,4
4,4175,4101,4
1,4177,4101,4
3,4177,2287,3
4,4178,4101,4
4,4178,4101,4
3,4179,4101,4
3,4180,4101,4
3,4181,4101,4
2,4181,4101,4
3,4183,4101,4
2,4183,2076,3
2,4184,4101,4
4,4184,4101,4
4,4187,0,
4,4189,4101,4
4,4189,4101,4
3,4190,2179,3
1,4190,4101,4
5,4191,0,
5,4191,0,
4,4191,4101,4
1,4192,4101,4
1,4192,4101,4
4,4194,4101,4
4,4196,4101,4
2,4196,2179,3
1,4196,4101,4
2,4197,4101,4
3,4198,2779,3
4,4198,4101,4
5,4199,0,
2,4201,4101,4
4,4201,4101,4
4,4204,4101,4
5,4205,0,
4,4207,4101,4
1,4207,2917,3
3,4208,2647,3
5,4209,0,
3,4209,4101,4
4,4209,4101,4
2,4209,2076,3
1,4209,2076,3
1,4211,4101,4
2,4212,2647,3
1,4212,4101,4
4,4213,4101,4
1,4215,4101,4
4,4215,0,
4,4217,4101,4
1,4217,4101,4
5,4218,0,
4,4220,4101,4
1,4221,4101,4
1,4223,2647,3
1,4223,4101,4
5,4224,0,
5,4224,0,
5,4225,0,
2,4226,2179,3
4,4227,4101,4
4,4227,4101,4
5,4227,0,
2,4227,4101,4
4,4227,4101,4
